,exp,cdf,chemi
13601,354.9789887229292,0.6504854368932039,000117-81-7
13602,355.0113822188837,0.6505332631881008,000117-81-7
13603,355.0393957345605,0.6505810894829978,000117-81-7
13604,355.0688822733386,0.6506289157778947,000117-81-7
13605,355.0958364873093,0.6506767420727916,000117-81-7
13606,355.12376112961283,0.6507245683676885,000117-81-7
13607,355.15204276112354,0.6507723946625855,000117-81-7
13608,355.1838845892448,0.6508202209574824,000117-81-7
13609,355.2151987619134,0.6508680472523793,000117-81-7
13610,355.2431543002201,0.6509158735472763,000117-81-7
13611,355.27385364427545,0.6509636998421733,000117-81-7
13612,355.3025421139806,0.6510115261370701,000117-81-7
13613,355.3371101281081,0.6510593524319671,000117-81-7
13614,355.3646984491216,0.6511071787268641,000117-81-7
13615,355.3934350773449,0.6511550050217609,000117-81-7
13616,355.42173753795913,0.6512028313166579,000117-81-7
13617,355.4493391288413,0.6512506576115549,000117-81-7
13618,355.47963370263534,0.6512984839064517,000117-81-7
13619,355.5086146247418,0.6513463102013487,000117-81-7
13620,355.54225741027506,0.6513941364962457,000117-81-7
13621,355.5746718779901,0.6514419627911425,000117-81-7
13622,355.60781261348967,0.6514897890860395,000117-81-7
13623,355.6383839121578,0.6515376153809365,000117-81-7
13624,355.6679931719828,0.6515854416758333,000117-81-7
13625,355.70207134983235,0.6516332679707303,000117-81-7
13626,355.73358457149317,0.6516810942656273,000117-81-7
13627,355.76623063607536,0.6517289205605242,000117-81-7
13628,355.79921220361757,0.6517767468554211,000117-81-7
13629,355.82892913051825,0.651824573150318,000117-81-7
13630,355.8631714770477,0.651872399445215,000117-81-7
13631,355.89252928892193,0.6519202257401119,000117-81-7
13632,355.9264364996684,0.6519680520350088,000117-81-7
13633,355.9541876747305,0.6520158783299058,000117-81-7
13634,355.9800719758205,0.6520637046248027,000117-81-7
13635,356.004723377607,0.6521115309196996,000117-81-7
13636,356.03632414603453,0.6521593572145966,000117-81-7
13637,356.067217095774,0.6522071835094935,000117-81-7
13638,356.0978148277203,0.6522550098043904,000117-81-7
13639,356.1294026322773,0.6523028360992874,000117-81-7
13640,356.15679775351254,0.6523506623941844,000117-81-7
13641,356.18166439278093,0.6523984886890812,000117-81-7
13642,356.2084015812098,0.6524463149839782,000117-81-7
13643,356.23683421870487,0.6524941412788752,000117-81-7
13644,356.26502699427095,0.652541967573772,000117-81-7
13645,356.29760099631807,0.652589793868669,000117-81-7
13646,356.3301091117992,0.652637620163566,000117-81-7
13647,356.36014563433423,0.6526854464584628,000117-81-7
13648,356.3892086847189,0.6527332727533598,000117-81-7
13649,356.4217856400655,0.6527810990482568,000117-81-7
13650,356.44999131574804,0.6528289253431536,000117-81-7
13651,356.4779999029008,0.6528767516380506,000117-81-7
13652,356.50872071729157,0.6529245779329476,000117-81-7
13653,356.54002706819097,0.6529724042278444,000117-81-7
13654,356.56488174911925,0.6530202305227414,000117-81-7
13655,356.59247556731026,0.6530680568176384,000117-81-7
13656,356.6185687906317,0.6531158831125353,000117-81-7
13657,356.64726568663764,0.6531637094074322,000117-81-7
13658,356.68318605907365,0.6532115357023291,000117-81-7
13659,356.7159317907096,0.6532593619972261,000117-81-7
13660,356.7486346027075,0.653307188292123,000117-81-7
13661,356.77326310398234,0.6533550145870199,000117-81-7
13662,356.803548782199,0.6534028408819169,000117-81-7
13663,356.830098487978,0.6534506671768138,000117-81-7
13664,356.8548931734942,0.6534984934717107,000117-81-7
13665,356.8876943825261,0.6535463197666077,000117-81-7
13666,356.921276917508,0.6535941460615046,000117-81-7
13667,356.9502803339858,0.6536419723564015,000117-81-7
13668,356.9815633885202,0.6536897986512985,000117-81-7
13669,357.01279624822763,0.6537376249461955,000117-81-7
13670,357.0414755394253,0.6537854512410923,000117-81-7
13671,357.0707967779656,0.6538332775359893,000117-81-7
13672,357.0998972371206,0.6538811038308863,000117-81-7
13673,357.1333214459521,0.6539289301257831,000117-81-7
13674,357.16519255086365,0.6539767564206801,000117-81-7
13675,357.19338454360127,0.6540245827155771,000117-81-7
13676,357.2238003743771,0.6540724090104739,000117-81-7
13677,357.25062507738994,0.6541202353053709,000117-81-7
13678,357.2837419742134,0.6541680616002679,000117-81-7
13679,357.316108205728,0.6542158878951647,000117-81-7
13680,357.34629464054234,0.6542637141900617,000117-81-7
13681,357.37080857431073,0.6543115404849587,000117-81-7
13682,357.40340971163556,0.6543593667798555,000117-81-7
13683,357.4387250507394,0.6544071930747525,000117-81-7
13684,357.46733269209403,0.6544550193696494,000117-81-7
13685,357.4965257967467,0.6545028456645464,000117-81-7
13686,357.5303584246229,0.6545506719594433,000117-81-7
13687,357.5589588160289,0.6545984982543402,000117-81-7
13688,357.5882082600064,0.6546463245492372,000117-81-7
13689,357.62099506249257,0.6546941508441341,000117-81-7
13690,357.65665178183264,0.654741977139031,000117-81-7
13691,357.6830221699129,0.654789803433928,000117-81-7
13692,357.7136358299094,0.6548376297288249,000117-81-7
13693,357.7478744874331,0.6548854560237218,000117-81-7
13694,357.7744529302994,0.6549332823186188,000117-81-7
13695,357.8035078509105,0.6549811086135157,000117-81-7
13696,357.83269451480186,0.6550289349084126,000117-81-7
13697,357.8609583341669,0.6550767612033096,000117-81-7
13698,357.88507854352605,0.6551245874982066,000117-81-7
13699,357.9140676468836,0.6551724137931034,000117-81-7
13700,357.9438855266414,0.6552202400880004,000117-81-7
13701,357.9745342911046,0.6552680663828974,000117-81-7
13702,358.00471808994536,0.6553158926777942,000117-81-7
13703,358.03208113437387,0.6553637189726912,000117-81-7
13704,358.0585361338751,0.6554115452675882,000117-81-7
13705,358.0859984858222,0.655459371562485,000117-81-7
13706,358.11601129797435,0.655507197857382,000117-81-7
13707,358.14322567695285,0.655555024152279,000117-81-7
13708,358.16970346904606,0.6556028504471758,000117-81-7
13709,358.19923967052966,0.6556506767420728,000117-81-7
13710,358.223847645821,0.6556985030369697,000117-81-7
13711,358.25517582902705,0.6557463293318666,000117-81-7
13712,358.2856405740655,0.6557941556267636,000117-81-7
13713,358.3128699442612,0.6558419819216605,000117-81-7
13714,358.33979220232044,0.6558898082165575,000117-81-7
13715,358.37446631534823,0.6559376345114544,000117-81-7
13716,358.4040381985297,0.6559854608063513,000117-81-7
13717,358.43699579455557,0.6560332871012483,000117-81-7
13718,358.4624065068463,0.6560811133961452,000117-81-7
13719,358.48962120912597,0.6561289396910421,000117-81-7
13720,358.519073968028,0.6561767659859391,000117-81-7
13721,358.5421730307815,0.656224592280836,000117-81-7
13722,358.5679842236266,0.6562724185757329,000117-81-7
13723,358.5893277698292,0.6563202448706299,000117-81-7
13724,358.6180667928483,0.6563680711655268,000117-81-7
13725,358.64743129181284,0.6564158974604237,000117-81-7
13726,358.676014107388,0.6564637237553207,000117-81-7
13727,358.7078596034361,0.6565115500502177,000117-81-7
13728,358.73289958641305,0.6565593763451145,000117-81-7
13729,358.75806157225423,0.6566072026400115,000117-81-7
13730,358.78589290798635,0.6566550289349085,000117-81-7
13731,358.81734462978295,0.6567028552298053,000117-81-7
13732,358.8484909846125,0.6567506815247023,000117-81-7
13733,358.87923675179826,0.6567985078195993,000117-81-7
13734,358.91186954731586,0.6568463341144961,000117-81-7
13735,358.94208428246986,0.6568941604093931,000117-81-7
13736,358.9659718331778,0.65694198670429,000117-81-7
13737,358.9915620843652,0.6569898129991869,000117-81-7
13738,359.0228119095164,0.6570376392940839,000117-81-7
13739,359.04918036968417,0.6570854655889808,000117-81-7
13740,359.0805025162489,0.6571332918838777,000117-81-7
13741,359.111858665779,0.6571811181787747,000117-81-7
13742,359.14011806693844,0.6572289444736716,000117-81-7
13743,359.17080335466824,0.6572767707685686,000117-81-7
13744,359.1989703920019,0.6573245970634655,000117-81-7
13745,359.228566585206,0.6573724233583624,000117-81-7
13746,359.25431650361946,0.6574202496532594,000117-81-7
13747,359.2841425737791,0.6574680759481563,000117-81-7
13748,359.31572008905727,0.6575159022430532,000117-81-7
13749,359.3450954217345,0.6575637285379502,000117-81-7
13750,359.37187525476844,0.6576115548328471,000117-81-7
13751,359.39802406683344,0.657659381127744,000117-81-7
13752,359.4308937774697,0.657707207422641,000117-81-7
13753,359.4585636262717,0.6577550337175379,000117-81-7
13754,359.4901872963444,0.6578028600124348,000117-81-7
13755,359.5233966035771,0.6578506863073318,000117-81-7
13756,359.5550337368201,0.6578985126022288,000117-81-7
13757,359.58585369095954,0.6579463388971256,000117-81-7
13758,359.61587872981045,0.6579941651920226,000117-81-7
13759,359.6478769031211,0.6580419914869196,000117-81-7
13760,359.6773528267449,0.6580898177818164,000117-81-7
13761,359.71131778719797,0.6581376440767134,000117-81-7
13762,359.7417635221754,0.6581854703716103,000117-81-7
13763,359.77606600345746,0.6582332966665072,000117-81-7
13764,359.8040729771968,0.6582811229614042,000117-81-7
13765,359.8328718758206,0.6583289492563011,000117-81-7
13766,359.86313014924684,0.658376775551198,000117-81-7
13767,359.8890224558052,0.658424601846095,000117-81-7
13768,359.914868619506,0.6584724281409919,000117-81-7
13769,359.9396474263825,0.6585202544358888,000117-81-7
13770,359.9693745070643,0.6585680807307858,000117-81-7
13771,359.99708578238585,0.6586159070256827,000117-81-7
13772,360.0274499079783,0.6586637333205797,000117-81-7
13773,360.0572925142997,0.6587115596154766,000117-81-7
13774,360.08409291850376,0.6587593859103735,000117-81-7
13775,360.1153727728009,0.6588072122052705,000117-81-7
13776,360.1437091690867,0.6588550385001674,000117-81-7
13777,360.1758724764968,0.6589028647950643,000117-81-7
13778,360.20441637859267,0.6589506910899613,000117-81-7
13779,360.2283197344568,0.6589985173848582,000117-81-7
13780,360.2534194461061,0.6590463436797551,000117-81-7
13781,360.2830356380124,0.6590941699746521,000117-81-7
13782,360.31522555807794,0.659141996269549,000117-81-7
13783,360.3440712029585,0.6591898225644459,000117-81-7
13784,360.3720757903051,0.6592376488593429,000117-81-7
13785,360.4047973249288,0.6592854751542399,000117-81-7
13786,360.43536811970966,0.6593333014491367,000117-81-7
13787,360.4647841687121,0.6593811277440337,000117-81-7
13788,360.4956498869934,0.6594289540389306,000117-81-7
13789,360.52619123223127,0.6594767803338275,000117-81-7
13790,360.5564083172348,0.6595246066287245,000117-81-7
13791,360.5870627336841,0.6595724329236214,000117-81-7
13792,360.61650338308414,0.6596202592185183,000117-81-7
13793,360.64568388989466,0.6596680855134153,000117-81-7
13794,360.67685883732776,0.6597159118083122,000117-81-7
13795,360.7070753941523,0.6597637381032091,000117-81-7
13796,360.7334882005198,0.6598115643981061,000117-81-7
13797,360.76300017101175,0.659859390693003,000117-81-7
13798,360.79312448912714,0.6599072169879,000117-81-7
13799,360.81907833688564,0.6599550432827969,000117-81-7
13800,360.85876116943234,0.6600028695776938,000117-81-7
13801,360.89583236225207,0.6600506958725908,000117-81-7
13802,360.9231717097159,0.6600985221674877,000117-81-7
13803,360.95409966869755,0.6601463484623846,000117-81-7
13804,360.97866648739057,0.6601941747572816,000117-81-7
13805,361.0061585769922,0.6602420010521785,000117-81-7
13806,361.0421956686685,0.6602898273470754,000117-81-7
13807,361.0746980400493,0.6603376536419724,000117-81-7
13808,361.1057226162782,0.6603854799368692,000117-81-7
13809,361.1372576195729,0.6604333062317662,000117-81-7
13810,361.16237303659614,0.6604811325266632,000117-81-7
13811,361.19328520718955,0.66052895882156,000117-81-7
13812,361.22462605209853,0.660576785116457,000117-81-7
13813,361.2540202540177,0.660624611411354,000117-81-7
13814,361.2884428949734,0.660672437706251,000117-81-7
13815,361.31578907986886,0.6607202640011478,000117-81-7
13816,361.348787497502,0.6607680902960448,000117-81-7
13817,361.38060435015745,0.6608159165909417,000117-81-7
13818,361.4152326065796,0.6608637428858386,000117-81-7
13819,361.43860593026716,0.6609115691807356,000117-81-7
13820,361.4660067791555,0.6609593954756325,000117-81-7
13821,361.4891687306064,0.6610072217705294,000117-81-7
13822,361.5222040694642,0.6610550480654264,000117-81-7
13823,361.5476010065272,0.6611028743603233,000117-81-7
13824,361.5743099291716,0.6611507006552202,000117-81-7
13825,361.60578716382764,0.6611985269501172,000117-81-7
13826,361.64378595888536,0.6612463532450141,000117-81-7
13827,361.67581403043624,0.6612941795399111,000117-81-7
13828,361.7071778196548,0.661342005834808,000117-81-7
13829,361.7339435498958,0.6613898321297049,000117-81-7
13830,361.75753150301045,0.6614376584246019,000117-81-7
13831,361.7826313551321,0.6614854847194988,000117-81-7
13832,361.81026707955107,0.6615333110143957,000117-81-7
13833,361.83945669546694,0.6615811373092927,000117-81-7
13834,361.8694515994139,0.6616289636041895,000117-81-7
13835,361.8981533040285,0.6616767898990865,000117-81-7
13836,361.925656204294,0.6617246161939835,000117-81-7
13837,361.9537996515738,0.6617724424888803,000117-81-7
13838,361.98066182185244,0.6618202687837773,000117-81-7
13839,362.0131063620377,0.6618680950786743,000117-81-7
13840,362.0402613299866,0.6619159213735711,000117-81-7
13841,362.07420933675417,0.6619637476684681,000117-81-7
13842,362.1019902574561,0.6620115739633651,000117-81-7
13843,362.13085107548505,0.662059400258262,000117-81-7
13844,362.1589470646817,0.6621072265531589,000117-81-7
13845,362.1854157656039,0.6621550528480559,000117-81-7
13846,362.2116241533983,0.6622028791429528,000117-81-7
13847,362.24600138908977,0.6622507054378497,000117-81-7
13848,362.27904856849864,0.6622985317327467,000117-81-7
13849,362.3115523517039,0.6623463580276436,000117-81-7
13850,362.34189631689117,0.6623941843225405,000117-81-7
13851,362.3726218796218,0.6624420106174375,000117-81-7
13852,362.40392758455624,0.6624898369123344,000117-81-7
13853,362.4351837723847,0.6625376632072313,000117-81-7
13854,362.4611461367664,0.6625854895021283,000117-81-7
13855,362.488051147461,0.6626333157970252,000117-81-7
13856,362.5198099944711,0.6626811420919222,000117-81-7
13857,362.5511468045395,0.662728968386819,000117-81-7
13858,362.5812874389968,0.662776794681716,000117-81-7
13859,362.6079891205758,0.662824620976613,000117-81-7
13860,362.6437947944971,0.6628724472715098,000117-81-7
13861,362.67833849868003,0.6629202735664068,000117-81-7
13862,362.7089317362993,0.6629680998613038,000117-81-7
13863,362.7364251263505,0.6630159261562006,000117-81-7
13864,362.76445874529645,0.6630637524510976,000117-81-7
13865,362.7942938023441,0.6631115787459946,000117-81-7
13866,362.81950684626105,0.6631594050408914,000117-81-7
13867,362.8514236077067,0.6632072313357884,000117-81-7
13868,362.87868227851294,0.6632550576306854,000117-81-7
13869,362.9068110002078,0.6633028839255822,000117-81-7
13870,362.9383858225727,0.6633507102204792,000117-81-7
13871,362.9657120786813,0.6633985365153762,000117-81-7
13872,362.99277122469607,0.6634463628102731,000117-81-7
13873,363.02240322728824,0.66349418910517,000117-81-7
13874,363.05289966594836,0.663542015400067,000117-81-7
13875,363.08226259239245,0.6635898416949639,000117-81-7
13876,363.10548450194307,0.6636376679898608,000117-81-7
13877,363.1370055159409,0.6636854942847578,000117-81-7
13878,363.1650955548622,0.6637333205796547,000117-81-7
13879,363.1924593074846,0.6637811468745516,000117-81-7
13880,363.2219329806108,0.6638289731694486,000117-81-7
13881,363.2562186880888,0.6638767994643455,000117-81-7
13882,363.28487176969446,0.6639246257592424,000117-81-7
13883,363.31571506219973,0.6639724520541394,000117-81-7
13884,363.3446570501211,0.6640202783490363,000117-81-7
13885,363.37573715941085,0.6640681046439333,000117-81-7
13886,363.4041768670915,0.6641159309388301,000117-81-7
13887,363.43500213578704,0.6641637572337271,000117-81-7
13888,363.466576478487,0.6642115835286241,000117-81-7
13889,363.49620342462055,0.6642594098235209,000117-81-7
13890,363.5237383443462,0.6643072361184179,000117-81-7
13891,363.552433258845,0.6643550624133149,000117-81-7
13892,363.59044223636005,0.6644028887082117,000117-81-7
13893,363.6186902416318,0.6644507150031087,000117-81-7
13894,363.6496849046647,0.6644985412980057,000117-81-7
13895,363.6849404913906,0.6645463675929025,000117-81-7
